id_bgl,basin_level,start_year,t_score,u_score,p_t,p_u,sign_diff,delta
231_620,3,2017,2.1975697451016694,84.5,0.08334657400166899,0.020822974945909827,1.0,13.920395606361632
231_724,3,2017,2.016827703594599,71.5,0.06950955917762745,0.1534378834105726,1.0,18.22447971854919
232_20,3,2017,0.7276068751089991,57.5,0.5028287114892881,0.3119010174389465,,0.0
232_203,3,2017,2.663390821328461,83.5,0.03900382854978848,0.02488372328270136,1.0,20.712968389882885
232_250,3,2017,5.606951353314384,91.5,2.8598370744025814e-05,0.005319686062957794,1.0,45.22781458395389
232_276,3,2017,5.4428400727142074,92.5,2.3389085741939067e-05,0.004303876558312955,1.0,32.697119212544
232_380,3,2017,1.6918102292442365,91.0,0.16593268102354633,0.0038625488654437665,1.0,310330931097259.94
232_40,3,2017,5.377623763483017,93.5,0.00023942714536071626,0.003467193190765815,1.0,47.865882386027245
232_438,3,2017,3.2305758735252863,91.5,0.020646568384559326,0.005319686062957794,1.0,93.95699729550563
232_442,3,2017,5.958828923790708,93.5,6.610397996104276e-05,0.003467193190765815,1.0,53.96806639022039
232_528,3,2017,4.2835250979288135,93.5,0.005235680433445879,0.003467193190765815,1.0,54.68828043326267
232_56,3,2017,3.6948759786336787,94.5,0.013208992911071927,0.002781224934389138,1.0,40.94342240479592
232_616,3,2017,2.2750778312685846,73.5,0.03297999810870989,0.11794806736103866,1.0,26.119630607122808
232_724,3,2017,4.512076919723823,91.5,0.001519308058545935,0.005319686062957794,1.0,89.41202769601107
232_756,3,2017,5.082375922820735,95.5,0.0009190145714350469,0.0022214145869887034,1.0,53.608736092062635
232_831,3,2017,2.8910887803331953,85.5,0.021300604639933395,0.017352389190761427,1.0,37.21537975839316
232_832,3,2017,4.161155467836357,88.5,0.0011546018052691954,0.00979219587072503,1.0,80.96128432008048
233_826,3,2017,6.138455056552135,93.5,8.177541225748315e-06,0.003467193190765815,1.0,116.43936789798789
233_833,3,2017,6.0690598421329875,88.5,4.67471090800071e-06,0.00979219587072503,1.0,111.9283311165193
234_372,3,2017,4.410535663713436,88.5,0.0009044900489195625,0.00979219587072503,1.0,92.9897587510267
234_826,3,2017,4.99733631403532,86.5,8.758262867616705e-05,0.014399864726701132,1.0,152.48295360953918
236_234,3,2017,4.757956316382761,84.5,0.0003876300640858893,0.00714437921701634,1.0,6.188057963330839e+17
237_826,3,2017,2.700068795136844,87.5,0.039109129195161386,0.011899644584157432,1.0,81.61533796033376
241_208,3,2017,2.9827741898433953,92.5,0.03365403960580516,0.004303876558312955,1.0,24.50942439752282
241_276,3,2017,7.0653768129507295,94.5,1.1125161072838967e-06,0.002781224934389138,1.0,51.16928069573684
241_616,3,2017,3.4950465162661963,93.5,0.011987448267231603,0.003467193190765815,1.0,43.60115437146045
242_112,3,2017,7.737754512103924,91.5,1.9717542864585318e-07,0.005319686062957794,1.0,30.631709171148447
242_203,3,2017,5.098767812597008,93.5,0.00013152773848806724,0.003467193190765815,1.0,22.75043382455257
242_233,3,2017,5.710647010477565,91.5,0.00010017288448197303,0.005319686062957794,1.0,49.325074678726736
242_276,3,2017,1.4981261986465624,72.5,0.1890906819832266,0.13479216155813392,1.0,21.69955591097052
242_428,3,2017,6.5284099670084155,93.5,2.421773374045789e-06,0.003467193190765815,1.0,19.982456272761763
242_440,3,2017,4.753729408020998,89.5,0.00022222160267089798,0.008024002332133759,1.0,21.924305447740718
242_616,3,2017,6.756064835630013,95.5,3.1244093762464563e-06,0.0022214145869887034,1.0,31.101119519177306
242_643,3,2017,5.5008307180350835,89.5,3.7266139668729204e-05,0.008024002332133759,1.0,35.68341240545633
242_703,3,2017,2.8393178718235954,89.5,0.035576415930910966,0.008024002332133759,1.0,25.279805751802215
242_804,3,2017,1.3785364822520823,72.5,0.23237887332682217,0.13479216155813392,1.0,12.757243263953697
243_112,3,2017,5.584187540245263,89.5,4.6760006742490734e-05,0.008024002332133759,1.0,39.533874021020914
243_246,3,2017,4.485130479521968,93.5,0.0032944268558296654,0.003467193190765815,1.0,38.35160094561928
243_248,3,2017,4.913760381628333,94.5,0.0017846706255418676,0.002781224934389138,1.0,44.73164323190989
243_578,3,2017,3.701463107247532,89.5,0.005762695713759784,0.008024002332133759,1.0,127.41466066504029
243_643,3,2017,5.83625622573722,91.5,2.758751899549584e-05,0.005319686062957794,1.0,49.55018566829544
244_208,3,2017,3.9668751732269922,95.5,0.007910379866391317,0.0022214145869887034,1.0,26.811004462660172
244_246,3,2017,5.6561197946894755,91.5,1.1272189960495355e-05,0.005319686062957794,1.0,46.573179111583045
244_578,3,2017,5.531719672601077,94.5,0.0006517020889340762,0.002781224934389138,1.0,72.89448429892612
244_752,3,2017,5.449332970105673,94.5,0.0005597219405540456,0.002781224934389138,1.0,44.0550138586571
245_752,3,2017,3.2748187028164994,91.5,0.019599219351278847,0.005319686062957794,1.0,32.55088615155308
251_578,3,2017,4.042300112154062,94.5,0.009776259585867114,0.002781224934389138,1.0,85.12925238219337
251_752,3,2017,3.212258009312498,95.5,0.028298002617369103,0.0022214145869887034,1.0,107.63164140127701
252_246,3,2017,3.422626303881729,84.5,0.004378481862123066,0.020822974945909827,1.0,38.78792281825652
252_578,3,2017,3.813700831517877,92.5,0.010281860812199027,0.004303876558312955,1.0,98.25343839528719
252_643,3,2017,5.729573810194655,93.5,7.604699581219705e-05,0.003467193190765815,1.0,87.93483590042453
252_752,3,2017,4.339409856043136,95.5,0.0055918083013336865,0.0022214145869887034,1.0,208.80034839475292
253_643,3,2017,,50.0,,1.0,,0.0
253_744,3,2017,1.629855410086294,78.5,0.17846530358763046,0.0028770378029029414,1.0,170614135117199.97
261_643,3,2017,5.265350497877742,89.5,8.812837354123812e-05,0.008024002332133759,1.0,84.21178504793411
262_643,3,2017,1.8192540446404408,77.5,0.14103712398955,0.06645414979996266,1.0,122.4916037821947
263_643,3,2017,,50.0,,1.0,,0.0
271_352,3,2017,2.743228503532101,92.5,0.04844883218427439,0.004303876558312955,1.0,826.1604006518866
272_744,3,2017,,50.0,,1.0,,0.0
281_364,3,2017,1.7283971076794693,83.5,0.14548530660108935,0.02488372328270136,1.0,34.594718472552
281_398,3,2017,1.790465626896896,77.5,0.1184485468749529,0.06645414979996266,1.0,72.94428044144593
281_4,3,2017,2.90937367072555,89.5,0.03287014673354063,0.008024002332133759,1.0,39.604213553809124
281_795,3,2017,3.5385173347612935,86.5,0.007512283001168207,0.014399864726701132,1.0,57.879312557056096
281_860,3,2017,4.102248708952181,89.5,0.003654031347184303,0.008024002332133759,1.0,93.72438422942707
282_398,3,2017,1.5481490234097393,70.5,0.15980715185383676,0.17398281795260206,1.0,6.43055792863284
282_643,3,2017,1.193765459344489,66.5,0.2769153567263572,0.27676572286017653,1.0,21.591806796297465
282_860,3,2017,1.0404675835124044,65.5,0.3381953327017083,0.307900293130149,1.0,53.07619824157873
283_398,3,2017,2.6995748796110797,87.5,0.043576849761984386,0.011899644584157432,1.0,110.97873849037343
283_643,3,2017,1.7728796765051738,75.5,0.12155198160041199,0.08924454710859073,1.0,30.424541041157166
284_268,3,2017,4.288606690680433,90.5,0.0015846071485071847,0.006547287612860911,1.0,19.323988719133666
284_31,3,2017,0.14620536589363753,48.5,0.8886413629720401,0.9458048585528951,1.0,2.202545730653029
284_364,3,2017,2.4621296163366737,72.5,0.030255546159319018,0.13479216155813392,1.0,85.08745681547636
284_51,3,2017,4.058206622528667,89.5,0.0014822212910150074,0.008024002332133759,1.0,24.121799340098786
284_643,3,2017,0.40508285259146526,65.5,0.698753459677365,0.307900293130149,1.0,6.142366540457398
284_792,3,2017,4.167518838553855,91.5,0.004401584477185102,0.005319686062957794,1.0,54.397200748114685
291_364,3,2017,0.6789399780818025,57.5,0.5274143795383885,0.6341948173294822,1.0,88.22018988718176
291_4,3,2017,0.34370217154569505,56.5,0.745129149206464,0.6833800574551345,1.0,19.391819099058367
291_586,3,2017,0.3698742264838674,62.5,0.7219935059746048,0.4146659024229229,1.0,26.670763770176652
292_364,3,2017,2.109016314075104,79.5,0.0936196156079127,0.048689610702269216,1.0,84.78802408568184
293_364,3,2017,3.935688187694897,89.5,0.003562388853948575,0.008024002332133759,1.0,40.95378203389758
293_586,3,2017,1.4103266397256153,68.5,0.21619201552605433,0.2211162550702167,1.0,59.373612878568075
294_364,3,2017,2.062277438030738,85.5,0.09309627495405627,0.017352389190761427,1.0,47.62541270723364
294_368,3,2017,1.9047179300195134,76.5,0.11058121782939553,0.0771659313616824,1.0,23.60446246836249
294_400,3,2017,2.918919245673988,71.5,0.009307545392800697,0.1534378834105726,1.0,58.542845892408124
294_682,3,2017,-0.16161758041722685,55.5,0.875951246642726,0.7339474627492532,1.0,5.009210478154222
294_760,3,2017,1.5166588174645936,74.5,0.18605665595122028,0.10280164223951978,1.0,19.668579878784428
294_792,3,2017,2.1086880114174673,77.5,0.09692438026695051,0.06645414979996266,1.0,67.53064165974236
295_368,3,2017,2.850350802293734,80.5,0.015374308309806704,0.04142253879330133,1.0,20.393000792826275
295_414,3,2017,4.452793413134459,86.5,0.0007597280567926869,0.014399864726701132,1.0,112.73838641145149
295_48,3,2017,4.096592225245916,90.5,0.005331321331512298,0.006547287612860911,1.0,139.83598561269014
295_512,3,2017,3.6488693707693693,84.5,0.004857283124512846,0.020822974945909827,1.0,59.87479248674688
295_634,3,2017,3.57772345147168,83.5,0.005500944784632306,0.02488372328270136,1.0,77.9007477372334
295_682,3,2017,2.024230160624999,73.5,0.08282716431389596,0.11794806736103866,1.0,36.30191338786608
295_784,3,2017,3.178555847521065,75.5,0.008777087204114575,0.08924454710859073,1.0,63.260851114133665
295_887,3,2017,3.9761016192024927,90.5,0.0059721485550546525,0.006547287612860911,1.0,58.81923085536634
296_376,3,2017,0.22495845351422883,45.5,0.8313778037086034,0.7856962962493347,-1.0,-3.7036128200284115
296_400,3,2017,1.9579579457651772,86.5,0.12096094442072967,0.014399864726701132,1.0,138.08715855653728
296_682,3,2017,5.4908932719815,92.5,0.00013861553189758866,0.004303876558312955,1.0,85.87220310269717
296_818,3,2017,2.723043445861212,91.5,0.04663845045931827,0.005319686062957794,1.0,34.554421029985036
296_887,3,2017,5.670380010725499,92.5,0.0002602962174158635,0.004303876558312955,1.0,89.70544146696469
297_512,3,2017,3.488367138125071,90.5,0.011917422973591949,0.006547287612860911,1.0,742.1340124387922
297_682,3,2017,2.6163824662386626,79.5,0.031283158893589694,0.048689610702269216,1.0,190.51357985303065
297_784,3,2017,6.553020701099548,90.5,3.885981379024071e-06,0.006547287612860911,1.0,1100.6570001044754
297_887,3,2017,2.186222118434714,91.5,0.07977863902523749,0.005319686062957794,1.0,663.5265905527165
298_368,3,2017,-0.17860858970412527,67.5,0.8599517905995253,0.24748470199495542,1.0,77.1991133547397
298_414,3,2017,,50.0,,1.0,,0.0
298_682,3,2017,1.4359535374145087,72.5,0.20384810585261134,0.13479216155813392,1.0,79.94434639453402
299_1049,3,2017,1.7152752741374977,73.5,0.12729368859529444,0.11794806736103866,1.0,55.38073054376088
299_368,3,2017,0.7929313714493825,65.5,0.46133265028761994,0.3078071380727444,1.0,305.84602936867793
299_376,3,2017,3.5467080271802627,84.5,0.005430693746769664,0.020822974945909827,1.0,26.156352242704315
299_400,3,2017,3.3620404982688545,85.5,0.010282024207203153,0.017352389190761427,1.0,167.2755597633703
299_422,3,2017,0.5152544750754998,66.5,0.6135106612723875,0.27676572286017653,1.0,71.5960936078045
299_682,3,2017,1.7365817272449169,86.5,0.14466570209426383,0.014399864726701132,1.0,359.2021504713216
299_760,3,2017,2.933479445587277,85.5,0.02624700962251258,0.017352389190761427,1.0,43.468042621730554
299_818,3,2017,1.5844330097552126,89.5,0.1808849658666583,0.007038834759117534,1.0,2080.081858138239
311_643,3,2017,4.997455279243781,91.5,8.095306073823799e-05,0.005319686062957794,1.0,53.74504532673726
312_156,3,2017,4.060260350830954,83.5,0.0005786097934226861,0.02488372328270136,1.0,35.07102260758222
312_398,3,2017,5.415183339130268,89.5,5.672879511218033e-05,0.008024002332133759,1.0,114.95609287631707
312_496,3,2017,2.2671736012149033,79.5,0.05387604378111629,0.048689610702269216,1.0,33.173154322041285
312_643,3,2017,3.0599653137188123,80.5,0.011543764177304605,0.04142253879330133,1.0,40.25442743375612
313_643,3,2017,5.695677377560996,91.5,8.63866888133089e-06,0.005319686062957794,1.0,59.82679264341583
321_643,3,2017,5.078665015729546,89.5,4.813195027555674e-05,0.008024002332133759,1.0,53.42590895542869
322_496,3,2017,4.494891919711797,93.5,0.004029769768394647,0.003467193190765815,1.0,61.7509009706113
322_643,3,2017,6.662114211144794,95.5,6.319985982384345e-06,0.0022214145869887034,1.0,65.91690828812892
323_643,3,2017,4.161247700955147,83.5,0.0011646561338129855,0.02488372328270136,1.0,109.23783618809078
331_643,3,2017,4.9724793413973165,84.5,7.591710159468863e-05,0.020822974945909827,1.0,130.51314835903412
332_643,3,2017,0.33169261313475346,59.0,0.7469068304965238,0.5503763650241896,1.0,88302.85627906947
341_643,3,2017,2.737421659112175,83.5,0.025510808724392944,0.02488372328270136,1.0,53.02116578122133
342_643,3,2017,5.864395100839264,93.5,4.659192617502236e-05,0.003467193190765815,1.0,50.34766249313344
343_643,3,2017,5.795331784695241,88.5,3.1613212648514056e-05,0.00979219587072503,1.0,223.988928297039
351_643,3,2017,2.6241337852836253,87.5,0.03910550411040826,0.011899644584157432,1.0,81.6711017874776
352_643,3,2017,1.1788597285463052,73.5,0.3037739928472354,0.11794806736103866,1.0,80.26064074118337
353_643,3,2017,5.779078028042897,92.5,2.744287527048823e-05,0.004303876558312955,1.0,126.47639270015422
354_643,3,2017,5.299212396600402,94.5,0.00016382830507980558,0.002781224934389138,1.0,70.75047450643362
355_643,3,2017,1.2698143432949531,69.5,0.25062710288215845,0.1965160943128864,1.0,15.778918527060823
355_840,3,2017,3.3115737853568104,80.5,0.003894173037604762,0.04142253879330133,1.0,44.33069496195748
356_643,3,2017,5.2998896535050095,92.5,0.00021961392353644094,0.004303876558312955,1.0,90.97552950453101
361_156,3,2017,2.034654801369229,93.5,0.11067146094031315,0.003467193190765815,1.0,76.11731025947502
361_496,3,2017,7.94569886148805,93.5,4.8232831401576244e-08,0.003467193190765815,1.0,72.57288082579082
361_643,3,2017,5.6284425719671445,92.5,0.0001897022127147016,0.004303876558312955,1.0,59.54420240963218
411_643,3,2017,2.7839372387601498,87.5,0.02996402787086876,0.011899644584157432,1.0,45.0431772958472
412_1036,3,2017,3.3144417675844884,86.5,0.012525208408298238,0.014399864726701132,1.0,46.52219777817906
412_392,3,2017,5.586465792192144,91.5,0.00013159645622927242,0.005319686062957794,1.0,80.4101934875577
412_643,3,2017,4.0115923787319785,91.5,0.004658778632050371,0.005319686062957794,1.0,93.44957205828179
413_392,3,2017,5.949757386515681,95.5,4.3603901519033805e-05,0.0022214145869887034,1.0,24.653121023610332
414_392,3,2017,3.0159590325127787,93.5,0.02921635370670506,0.0022488493941389674,1.0,9.84316922027581e+16
415_1044,3,2017,,50.0,,1.0,,0.0
415_392,3,2017,-2.125855834421032,26.5,0.04488819903161856,0.11794806736103866,-1.0,-14.918963640415711
421_643,3,2017,5.774372062765816,94.5,0.00014320820724197814,0.002781224934389138,1.0,54.80645703932064
422_156,3,2017,2.526627582231321,84.5,0.05562691546717712,0.020822974945909827,1.0,58.93248112401458
422_408,3,2017,2.979916271265954,90.5,0.013640220924633033,0.006547287612860911,1.0,33.597850812462674
422_496,3,2017,3.746471678457037,94.5,0.013835271795329424,0.002781224934389138,1.0,37.38545581090531
422_643,3,2017,2.841892197183331,89.5,0.03761105515734848,0.008024002332133759,1.0,143.85456903608724
423_156,3,2017,5.332692768145922,94.5,0.00039373858952763746,0.002781224934389138,1.0,29.675518083856666
423_408,3,2017,3.105684728681334,90.5,0.027080549081835065,0.006547287612860911,1.0,37.64048164180893
423_643,3,2017,7.075284129704192,92.5,9.579682993410456e-07,0.004303876558312955,1.0,54.466698657097524
424_156,3,2017,1.2623201683872494,69.5,0.25763858104467396,0.1965160943128864,1.0,8.264133654761757
424_408,3,2017,3.9110091838101937,92.5,0.009935141072443785,0.004303876558312955,1.0,26.07691480881184
424_410,3,2017,2.2733137745950818,71.5,0.03873867069472406,0.1534378834105726,1.0,4.538875261507071
431_156,3,2017,0.694530510067359,55.5,0.5115451121169023,0.7339474627492532,-1.0,-1.6847853323196673
432_156,3,2017,2.8119827744381465,83.5,0.02703362760140916,0.02488372328270136,1.0,11.767227046810486
433_156,3,2017,2.22042620225657,69.5,0.04468457593932291,0.1965160943128864,1.0,5.725904531470221
434_156,3,2017,3.9589152637521385,91.5,0.004445415266286741,0.005319686062957794,1.0,15.440618713102753
435_156,3,2017,0.6876302285870104,54.5,0.5045217230841299,0.7856962962493347,1.0,0.06379836013172648
436_156,3,2017,0.3367575813097403,235.0,0.7418729555171866,0.40266650377867474,1.0,99.43804658208502
436_344,3,2017,2.483634108086609,85.5,0.05741667673557686,0.017352389190761427,1.0,16.79732856907272
436_418,3,2017,6.3876953406298504,90.5,3.1140223548796316e-06,0.00648527229735591,1.0,1198.9265798850502
436_446,3,2017,2.1672549042867764,81.5,0.08726074308680797,0.035095797419284286,1.0,20.124269786189167
436_704,3,2017,-0.13529905849206203,52.5,0.8937694253167535,0.8918594638362826,1.0,13.496515189913296
437_156,3,2017,5.029560007658981,88.5,4.369004491527842e-05,0.00979219587072503,1.0,16.835558559979567
438_156,3,2017,,50.0,,1.0,,0.0
439_1042,3,2017,0.25369905945053123,70.5,0.8050675233875277,0.11365802103421528,1.0,1485293400336930.0
439_156,3,2017,3.2975727824105205,85.5,0.010533040087346122,0.017352389190761427,1.0,20.97273203945918
441_116,3,2017,-1.1327622581534686,38.5,0.2760732771554645,0.4546204062737812,-1.0,-22.432812274603
441_418,3,2017,5.801608973684281,92.5,5.6749960348998006e-05,0.004303876558312955,1.0,49.09447335690184
441_704,3,2017,1.1150414244130897,57.5,0.28703003878002065,0.6341948173294822,1.0,0.804920672176416
442_104,3,2017,2.352480874931638,80.5,0.05216577643971444,0.04142253879330133,1.0,17.779048557431327
442_116,3,2017,-0.25895027667368253,47.5,0.8028734956204339,0.8918594638362826,-1.0,-10.52906765317293
442_156,3,2017,5.442385454449949,93.5,0.0009723895704562223,0.003467193190765815,1.0,39.942334194521756
442_418,3,2017,4.274698316573434,94.5,0.0032987255956014416,0.002781224934389138,1.0,29.19423397456285
442_704,3,2017,-2.7416657674542213,27.5,0.011657284615207052,0.13479216155813392,-1.0,-13.421050517002753
442_764,3,2017,0.9486097835074365,59.5,0.3788279974093351,0.5406815690956761,1.0,0.8078862407078193
443_104,3,2017,-0.6684230840945936,30.5,0.5331280358108945,0.1959124021919142,-1.0,-78.57141965362237
443_116,3,2017,-0.029475793494267405,49.5,0.9773382506496482,1.0,1.0,0.307927952418523
443_418,3,2017,0.787560009152365,49.5,0.4411896902293013,1.0,-1.0,-11.764510697466516
443_704,3,2017,3.8129606102410403,82.5,0.00090084032869261,0.029613094352645416,1.0,8.972698918113368
443_764,3,2017,0.8784572132363144,63.5,0.41301456385170165,0.37686571143689396,1.0,20.11701719554799
444_104,3,2017,2.752659318703133,79.5,0.01795323663716436,0.048689610702269216,1.0,4.272823479601377
444_458,3,2017,6.595694968264176,95.5,1.7140626200672368e-06,0.0022214145869887034,1.0,57.84676989381708
444_702,3,2017,2.6531726669342737,87.5,0.042209366736112024,0.011899644584157432,1.0,40.31629756013933
444_764,3,2017,2.6604418415452358,83.5,0.02073946409250649,0.02488372328270136,1.0,7.055373189603502
445_1014,3,2017,2.299407515952952,91.5,0.08139444026514647,0.005249476852361141,1.0,229.99658083483902
445_104,3,2017,2.515139923451561,78.5,0.03535936368145271,0.05699830641051993,1.0,19.467949565516932
445_156,3,2017,5.569361290946181,94.5,0.0005608027325544491,0.002781224934389138,1.0,38.98767025051266
445_356,3,2017,1.5920872625773246,78.5,0.1595741694275377,0.05699830641051993,1.0,10.447835891179228
445_764,3,2017,4.009040283807236,84.5,0.004452851902509478,0.020822974945909827,1.0,28.876023719403232
446_104,3,2017,3.612806924670902,78.5,0.0021672495963238132,0.04920278917749036,1.0,1488.2704524101318
446_356,3,2017,5.429861993821807,81.5,2.0944091696471293e-05,0.035095797419284286,1.0,106.32085531014238
451_104,3,2017,1.990508673054203,70.5,0.0631322516840577,0.17398281795260206,1.0,9.093607071549021
451_356,3,2017,1.5800970648975976,75.5,0.16410446193936817,0.08924454710859073,1.0,14.706857468176166
451_50,3,2017,1.6710158496990808,67.5,0.1317837003350165,0.24784912392821346,1.0,2.519719817828609
452_1014,3,2017,4.133819020600448,92.5,0.007220126032908632,0.004303876558312955,1.0,37.83487736261235
452_1021,3,2017,6.442630800715032,92.5,3.103580292897147e-05,0.004303876558312955,1.0,127.01488210971368
452_104,3,2017,4.594670866943636,90.5,0.002785107170083399,0.006536929806265977,1.0,378.36897686767855
452_156,3,2017,7.60598131942082,92.5,1.0878594519049381e-07,0.004303876558312955,1.0,28.57368349622188
452_356,3,2017,2.598144689425589,85.5,0.04398821211332055,0.017352389190761427,1.0,27.80088068464802
452_50,3,2017,-0.41333592807708086,49.5,0.6938034030073936,1.0,1.0,0.6720296973173362
452_524,3,2017,3.0860194474027622,93.5,0.0293857318374817,0.003467193190765815,1.0,21.281422219243634
452_64,3,2017,5.892731414577363,94.5,0.00014174813219692712,0.002781224934389138,1.0,42.63610631993862
453_356,3,2017,3.0976222722451343,88.5,0.02410497236935948,0.00979219587072503,1.0,17.03373973245668
453_50,3,2017,1.3686581781945801,56.5,0.18984897731228756,0.6833800574551345,-1.0,-0.559931690431083
454_356,3,2017,4.20112282163187,92.5,0.003601659943026369,0.004303876558312955,1.0,46.05711020751048
455_356,3,2017,2.2639409077674,79.5,0.061709364339379486,0.048689610702269216,1.0,26.494183189522563
455_586,3,2017,2.717264781079769,81.5,0.02117048076243159,0.035095797419284286,1.0,19.625671618986104
456_1013,3,2017,5.933818799461832,92.5,0.0001562950910619061,0.004303876558312955,1.0,114.6156865152213
456_1021,3,2017,3.9337611990170367,85.5,0.002034613540365668,0.017352389190761427,1.0,49.019472116117576
456_1052,3,2017,6.504808993947745,94.5,2.6357600631612297e-06,0.002781224934389138,1.0,45.13960813182308
456_156,3,2017,7.711784239464133,89.5,1.2239872910419948e-07,0.008024002332133759,1.0,108.77861495424949
456_356,3,2017,3.5326813532770163,76.5,0.0026158413946566718,0.0771659313616824,1.0,28.37142814635675
456_4,3,2017,5.32749793722463,86.5,2.1209968493086394e-05,0.014399864726701132,1.0,26.555473006860996
456_524,3,2017,,50.0,,1.0,,0.0
456_586,3,2017,0.9319864595124324,64.5,0.37953650787284965,0.3412684763150512,1.0,10.118079524528556
457_586,3,2017,1.924205907334472,74.5,0.08943461147838203,0.10280164223951978,1.0,14.90406331447045
458_144,3,2017,3.6114730713174166,90.5,0.009257609299425878,0.006547287612860911,1.0,21.946285741926484
461_1052,3,2017,,50.0,,1.0,,0.0
461_156,3,2017,5.510135280828534,88.5,4.554656899971051e-05,0.00979219587072503,1.0,302.46618850190873
461_398,3,2017,1.1224602350651676,69.5,0.3025975821150812,0.1965160943128864,1.0,38.810182490338654
461_4,3,2017,3.089227296391553,73.5,0.006145299300751271,0.11794806736103866,1.0,7.21046090746027
461_417,3,2017,7.5052307352999765,92.5,1.437175472266514e-07,0.004303876558312955,1.0,84.98149339140663
461_586,3,2017,,50.0,,1.0,,0.0
461_762,3,2017,6.247451640920121,94.5,4.263073741854725e-06,0.002781224934389138,1.0,37.03581062392172
461_795,3,2017,1.8461703585280702,74.5,0.1044540879135862,0.10280164223951978,1.0,16.766614099054603
461_860,3,2017,0.575265836312203,58.5,0.5869284940159225,0.5865744278376042,1.0,12.161298579954146
462_156,3,2017,,50.0,,1.0,,0.0
462_398,3,2017,2.202426839674947,80.5,0.06459492679328245,0.04142253879330133,1.0,25.031172470934294
462_417,3,2017,6.894631275576708,88.5,5.001881864403162e-07,0.00979219587072503,1.0,66.57645973712553
462_643,3,2017,1.126928266839163,66.5,0.30508614422240093,0.27676572286017653,1.0,23.85885455703338
462_762,3,2017,2.2102279215991025,79.5,0.06780182955923521,0.048689610702269216,1.0,13.967763245399913
462_860,3,2017,7.616401853153504,89.5,1.229910111847307e-07,0.008024002332133759,1.0,54.05779147453913
463_156,3,2017,4.36006724914436,85.5,0.00027291014302198603,0.017352389190761427,1.0,36.7916271440375
463_398,3,2017,2.410747909403807,80.5,0.04773199263245501,0.04142253879330133,1.0,36.76457011236949
463_417,3,2017,2.697768520603017,88.5,0.04757049366475129,0.00979219587072503,1.0,119.07697306447542
471_156,3,2017,3.784108951674765,92.5,0.009148977666670803,0.004303876558312955,1.0,36.16438570043998
471_398,3,2017,2.5655962381522732,88.5,0.029565148605354,0.00979219587072503,1.0,116.16530935188445
471_496,3,2017,7.734231290547553,88.5,8.147441388067554e-08,0.00979219587072503,1.0,236.55737219646485
472_496,3,2017,3.443925382599465,91.5,0.016725502135616112,0.005319686062957794,1.0,36.03903971142677
473_156,3,2017,3.017792855061413,82.5,0.012632306690032596,0.029613094352645416,1.0,21.197856215374706
473_496,3,2017,3.2764191391009447,90.5,0.01810178327488272,0.006547287612860911,1.0,198.6372427076065
474_496,3,2017,3.5835542160191665,91.5,0.012990953134172634,0.005319686062957794,1.0,61.16764957071543
475_156,3,2017,3.0838073837846602,85.5,0.02153029368099229,0.017352389190761427,1.0,58.980941624418804
475_496,3,2017,2.891883312782052,88.5,0.03583130989988684,0.00979219587072503,1.0,61.328255282887554
481_156,3,2017,5.046825899298123,85.5,0.00015974379160688164,0.017352389190761427,1.0,49.664513680765474
482_1013,3,2017,5.741816060577685,92.5,6.401531426720044e-05,0.004303876558312955,1.0,104.46927851626877
482_1052,3,2017,6.4469452625578825,93.5,4.468109951176333e-06,0.003467193190765815,1.0,57.12396803993131
482_156,3,2017,3.492906985625505,85.5,0.00621245557027496,0.017352389190761427,1.0,45.06992572012969
482_398,3,2017,-1.8311038136792213,42.5,0.08281384258450991,0.3985399075343731,,0.0
482_417,3,2017,7.53992455469346,95.5,2.6311948999075495e-07,0.0022214145869887034,1.0,100.99308155919522
482_762,3,2017,5.8030160493516245,94.5,0.00019141241231341883,0.002781224934389138,1.0,101.31713257562365
483_156,3,2017,6.006974053705209,91.5,1.0447972522056826e-05,0.005319686062957794,1.0,42.103672106948565
491_156,3,2017,6.657546945094267,92.5,7.513645233209523e-06,0.004303876558312955,1.0,82.06705732811245
492_156,3,2017,6.2901958112546055,88.5,2.1891714636739596e-06,0.00979219587072503,1.0,73.28361990214928
511_360,3,2017,5.483545235477929,85.5,1.652184189943357e-05,0.017352389190761427,1.0,33.847429891687085
512_360,3,2017,4.771509493020742,84.5,9.02446255953336e-05,0.020822974945909827,1.0,47.55813653710151
513_360,3,2017,3.715113447808771,88.5,0.006465172730053708,0.00979219587072503,1.0,66.31934411820598
514_360,3,2017,3.9204693109226536,81.5,0.0008532866767717935,0.035095797419284286,1.0,31.59948984411194
515_360,3,2017,4.821490658279629,92.5,0.0006028019889680839,0.004303876558312955,1.0,24.31538265473334
516_360,3,2017,4.549159724948861,93.5,0.0012161717006168684,0.003467193190765815,1.0,12.213934623145754
517_360,3,2017,0.00251170013647105,64.5,0.998029850345498,0.3412684763150512,1.0,25.569829890424522
517_626,3,2017,0.05490793032863433,51.5,0.9574213598134722,0.9458048585528951,1.0,4.3814845690315645
521_360,3,2017,5.54321133387283,87.5,1.268904372615503e-05,0.011899644584157432,1.0,36.85547139233433
521_458,3,2017,4.492111411990078,86.5,0.00024555115486691155,0.014399864726701132,1.0,27.58992980610479
521_608,3,2017,4.189294944309525,86.5,0.0006756036394660275,0.014399864726701132,1.0,23.663219297727426
